PID,RA,DEC,EPOC,SUBREGION,NAME,"ATLAS+GALEX",SDSS,"ATLAS+ST.LOCUS",Comments
SPLUS,167.950,-24.254,2000,MAIN3.5,SPLUS-n19s03,1,,,slightly bad class_star
SPLUS,169.425,-24.254,2000,MAIN3.5,SPLUS-n19s04,1,,,
SPLUS,170.900,-24.254,2000,MAIN3.5,SPLUS-n19s05,1,,,large scatter for FWHM_n 
SPLUS,172.375,-24.254,2000,MAIN3.5,SPLUS-n19s06,1,,,ATLAS_GALEX small coverage (512 reference stars); scatter for FWHM_n 
SPLUS,173.850,-24.254,2000,MAIN3.5,SPLUS-n19s07,1,,,
SPLUS,324.679,-1.359,2000,MAIN3.4,SPLUS-s02s01,1,1,,SDSS less than half covered
SPLUS,326.038,-1.359,2000,MAIN3.4,SPLUS-s02s02,1,1,,SDSS less than half covered
SPLUS,327.396,-1.359,2000,MAIN3.4,SPLUS-s02s03,-1,1,,SDSS less than half covered
SPLUS,328.754,-1.359,2000,MAIN3.4,SPLUS-s02s04,1,1,,large scatter in r_auto-r_aper; SDSS less than half covered
SPLUS,330.113,-1.359,2000,MAIN3.4,SPLUS-s02s05,1,1,,SDSS less than half covered
SPLUS,331.471,-1.359,2000,MAIN3.4,SPLUS-s02s06,1,1,,ATLAS_GALEX partially covered (970 reference stars); SDSS less than half covered
SPLUS,332.829,-1.359,2000,MAIN3.4,SPLUS-s02s07,1,1,,large scatter in r_auto-r_aper; SDSS less than half covered
SPLUS,334.188,-1.359,2000,MAIN3.4,SPLUS-s02s08,1,1,,"ATLAS_GALEX partially covered, half of CCD (992 reference stars); SDSS less than half covered"
SPLUS,335.546,-1.359,2000,MAIN3.4,SPLUS-s02s09,1,1,, ATLAS_GALEX small coverage (368 reference stars); SDSS less than half covered
SPLUS,336.904,-1.359,2000,MAIN3.4,SPLUS-s02s10,1,1,,SDSS less than half covered
SPLUS,338.263,-1.359,2000,MAIN3.4,SPLUS-s02s11,1,1,,SDSS less than half covered
SPLUS,339.621,-1.359,2000,MAIN3.4,SPLUS-s02s12,1,1,,SDSS less than half covered
SPLUS,340.979,-1.359,2000,MAIN3.4,SPLUS-s02s13,1,1,,SDSS less than half covered
SPLUS,343.700,-1.359,2000,MAIN3.4,SPLUS-s02s15,1,1,,SDSS less than half covered
SPLUS,345.058,-1.359,2000,MAIN3.4,SPLUS-s02s16,1,1,,SDSS less than half covered
SPLUS,349.133,-1.359,2000,MAIN3.4,SPLUS-s02s19,1,1,,SDSS less than half covered
SPLUS,350.492,-1.359,2000,MAIN3.4,SPLUS-s02s20,1,1,,SDSS less than half covered
SPLUS,351.850,-1.359,2000,MAIN3.4,SPLUS-s02s21,1,1,,large scatter in r_auto-r_aper; SDSS less than half covered
SPLUS,353.208,-1.359,2000,MAIN3.4,SPLUS-s02s22,1,1,,SDSS less than half covered
SPLUS,354.567,-1.359,2000,MAIN3.4,SPLUS-s02s23,1,1,,SDSS less than half covered
SPLUS,355.925,-1.359,2000,MAIN3.4,SPLUS-s02s24,1,1,,SDSS less than half covered
SPLUS,357.283,-1.359,2000,MAIN3.4,SPLUS-s02s25,1,1,,SDSS less than half covered
SPLUS,358.642,-1.359,2000,MAIN3.4,SPLUS-s02s26,1,1,,SDSS less than half covered
SPLUS,324.679,-2.717,2000,MAIN3.4,SPLUS-s03s01,1,-1,,
SPLUS,327.396,-2.717,2000,MAIN3.4,SPLUS-s03s03,1,-1,,
SPLUS,328.754,-2.717,2000,MAIN3.4,SPLUS-s03s04,1,-1,,ATLAS_GALEX partially covered (1288 reference stars);
SPLUS,330.113,-2.717,2000,MAIN3.4,SPLUS-s03s05,1,-1,,"ATLAS_GALEX partially covered, half of CCD (768 reference stars);"
SPLUS,315.000,-21.581,2000,MAIN3.3,SPLUS-s17s22,1,,,
SPLUS,316.450,-21.581,2000,MAIN3.3,SPLUS-s17s23,1,,,bad class_star; ATLAS_GALEX partially covered (774 reference stars); 
SPLUS,316.096,-22.917,2000,MAIN3.3,SPLUS-s18s22,1,,,slightly bad class_star
SPLUS,317.563,-22.917,2000,MAIN3.3,SPLUS-s18s23,1,,,
SPLUS,315.554,-24.252,2000,MAIN3.3,SPLUS-s19s22,1,,,large scatter for r_auto-r_aper; ATLAS_GALEX partially covered (1528 reference stars); 
SPLUS,317.038,-24.252,2000,MAIN3.3,SPLUS-s19s23,1,,, ATLAS_GALEX small coverage (436 reference stars); 
SPLUS,318.517,-24.252,2000,MAIN3.3,SPLUS-s19s24,1,,,large scatter for r_auto-r_aper
SPLUS,315.188,-25.585,2000,MAIN3.3,SPLUS-s20s22,1,,,
SPLUS,316.679,-25.585,2000,MAIN3.3,SPLUS-s20s23,1,,,large scatter for r_auto-r_aper
SPLUS,318.175,-25.585,2000,MAIN3.3,SPLUS-s20s24,1,,,
SPLUS,319.667,-25.585,2000,MAIN3.3,SPLUS-s20s25,1,,,ATLAS_GALEX partially covered (1124 reference stars);
SPLUS,316.133,-26.917,2000,MAIN3.3,SPLUS-s21s21,1,,,"ATLAS_GALEX partially covered, half of CCD (916 reference stars);"
SPLUS,317.646,-26.917,2000,MAIN3.3,SPLUS-s21s22,1,,,
SPLUS,319.158,-26.917,2000,MAIN3.3,SPLUS-s21s23,1,,,
SPLUS,320.671,-26.917,2000,MAIN3.3,SPLUS-s21s24,1,,,ATLAS_GALEX partially covered (998 reference stars);
SPLUS,315.575,-28.247,2000,MAIN3.3,SPLUS-s22s21,1,,,ATLAS_GALEX partially covered (1357 reference stars);
SPLUS,320.171,-28.247,2000,MAIN3.3,SPLUS-s22s24,1,,,
SPLUS,315.000,-29.576,2000,MAIN3.3,SPLUS-s23s21,1,,,
SPLUS,316.550,-29.576,2000,MAIN3.3,SPLUS-s23s22,1,,,slightly bad class_star
SPLUS,318.104,-29.576,2000,MAIN3.3,SPLUS-s23s23,1,,,
SPLUS,321.208,-29.576,2000,MAIN3.3,SPLUS-s23s25,1,,,
SPLUS,322.758,-29.576,2000,MAIN3.3,SPLUS-s23s26,1,,,"ATLAS_GALEX partially covered, half of CCD (880 reference stars);"
SPLUS,324.308,-29.576,2000,MAIN3.3,SPLUS-s23s27,1,,,ATLAS_GALEX partially covered (841 reference stars);
SPLUS,325.863,-29.576,2000,MAIN3.3,SPLUS-s23s28,1,,,
SPLUS,315.983,-30.902,2000,MAIN3.3,SPLUS-s24s49,1,,,
SPLUS,317.554,-30.902,2000,MAIN3.3,SPLUS-s24s50,1,,,
SPLUS,319.125,-30.902,2000,MAIN3.3,SPLUS-s24s51,1,,,slightly bad class_star
SPLUS,320.700,-30.902,2000,MAIN3.3,SPLUS-s24s52,1,,,slightly bad class_star
SPLUS,322.271,-30.902,2000,MAIN3.3,SPLUS-s24s53,1,,,
SPLUS,323.842,-30.902,2000,MAIN3.3,SPLUS-s24s54,1,,,
SPLUS,325.417,-30.902,2000,MAIN3.3,SPLUS-s24s55,1,,,slightly bad class_star
SPLUS,315.400,-32.227,2000,MAIN3.3,SPLUS-s25s49,1,,,
SPLUS,316.992,-32.227,2000,MAIN3.3,SPLUS-s25s50,1,,,
SPLUS,318.583,-32.227,2000,MAIN3.3,SPLUS-s25s51,1,,, ATLAS_GALEX small coverage (417 reference stars); 
SPLUS,320.175,-32.227,2000,MAIN3.3,SPLUS-s25s52,1,,,ATLAS_GALEX partially covered (600 reference stars);
SPLUS,316.413,-33.550,2000,MAIN3.3,SPLUS-s26s48,1,,,
SPLUS,318.025,-33.550,2000,MAIN3.3,SPLUS-s26s49,1,,,class_star extremely bad
SPLUS,319.642,-33.550,2000,MAIN3.3,SPLUS-s26s50,1,,,
SPLUS,321.254,-33.550,2000,MAIN3.3,SPLUS-s26s51,1,,,
SPLUS,315.617,-34.872,2000,MAIN3.3,SPLUS-s27s47,1,,,ATLAS_GALEX partially covered (827 reference stars);
SPLUS,317.258,-34.872,2000,MAIN3.3,SPLUS-s27s48,1,,,
SPLUS,318.904,-34.872,2000,MAIN3.3,SPLUS-s27s49,1,,,
SPLUS,315.000,-36.191,2000,MAIN3.3,SPLUS-s28s47,1,,,slightly bad class_star
SPLUS,316.667,-36.191,2000,MAIN3.3,SPLUS-s28s48,1,,,ATLAS_GALEX partially covered (1066 reference stars);
SPLUS,318.333,-36.191,2000,MAIN3.3,SPLUS-s28s49,1,,,large scatter for r_auto-r_aper
SPLUS,315.850,-37.509,2000,MAIN3.3,SPLUS-s29s46,1,,,
SPLUS,317.546,-37.509,2000,MAIN3.3,SPLUS-s29s47,1,,,large scatter for r_auto-r_aper; ATLAS_GALEX partially covered (751 reference stars); 
SPLUS,319.246,-37.509,2000,MAIN3.3,SPLUS-s29s48,1,,,
SPLUS,315.217,-38.824,2000,MAIN3.3,SPLUS-s30s45,1,,,slightly bad class_star
SPLUS,318.658,-38.824,2000,MAIN3.3,SPLUS-s30s47,1,,,
SPLUS,316.096,-40.138,2000,MAIN3.3,SPLUS-s31s44,1,,,ATLAS_GALEX partially covered (1172 reference stars);
SPLUS,317.854,-40.138,2000,MAIN3.3,SPLUS-s31s45,1,,,ATLAS_GALEX small coverage (376 reference stars); 
SPLUS,315.225,-41.449,2000,MAIN3.3,SPLUS-s32s43,1,,,ATLAS_GALEX partially covered (882 reference stars);
SPLUS,317.017,-41.449,2000,MAIN3.3,SPLUS-s32s44,1,,,
SPLUS,318.804,-41.449,2000,MAIN3.3,SPLUS-s32s45,1,,,
SPLUS,316.142,-42.758,2000,MAIN3.3,SPLUS-s33s43,1,,,
SPLUS,317.971,-42.758,2000,MAIN3.3,SPLUS-s33s44,1,,,ATLAS_GALEX partially covered (1056 reference stars);
SPLUS,315.233,-44.065,2000,MAIN3.3,SPLUS-s34s42,1,,,
SPLUS,317.100,-44.065,2000,MAIN3.3,SPLUS-s34s43,1,,,ATLAS_GALEX partially covered (829 reference stars);
SPLUS,316.192,-45.370,2000,MAIN3.3,SPLUS-s35s41,1,,,
SPLUS,315.000,-46.672,2000,MAIN3.3,SPLUS-s36s40,1,,,
SPLUS,316.958,-46.672,2000,MAIN3.3,SPLUS-s36s41,1,,,"ATLAS_GALEX partially covered, half of CCD (709 reference stars); There seems to be a lot of detection artifacts"
SPLUS,316.000,-47.971,2000,MAIN3.3,SPLUS-s37s39,1,,,
SPLUS,315.788,-50.563,2000,MAIN3.3,SPLUS-s39s37,1,,,ATLAS_GALEX partially covered (1136 reference stars);
SPLUS,331.850,-24.252,2000,MAIN3.2,SPLUS-s19s33,1,,,bad class_star
SPLUS,333.333,-24.252,2000,MAIN3.2,SPLUS-s19s34,1,,,
SPLUS,330.125,-25.585,2000,MAIN3.2,SPLUS-s20s32,1,,,extremely bad class_star
SPLUS,331.617,-25.585,2000,MAIN3.2,SPLUS-s20s33,1,,,bad class_star
SPLUS,333.113,-25.585,2000,MAIN3.2,SPLUS-s20s34,1,,,
SPLUS,334.604,-25.585,2000,MAIN3.2,SPLUS-s20s35,1,,,
SPLUS,339.088,-25.585,2000,MAIN3.2,SPLUS-s20s38,1,,,
SPLUS,13.613,-26.917,2000,MAIN3.2,SPLUS-s21s10,1,,,
SPLUS,331.263,-26.917,2000,MAIN3.2,SPLUS-s21s31,1,,,
SPLUS,332.775,-26.917,2000,MAIN3.2,SPLUS-s21s32,1,,,
SPLUS,334.288,-26.917,2000,MAIN3.2,SPLUS-s21s33,1,,,bad class_star
SPLUS,21.446,-28.247,2000,MAIN3.2,SPLUS-s22s15,1,,,
SPLUS,24.513,-28.247,2000,MAIN3.2,SPLUS-s22s17,1,,,
SPLUS,27.575,-28.247,2000,MAIN3.2,SPLUS-s22s19,1,,,
SPLUS,29.108,-28.247,2000,MAIN3.2,SPLUS-s22s20,1,,,
SPLUS,332.425,-28.247,2000,MAIN3.2,SPLUS-s22s32,1,,,
SPLUS,333.958,-28.247,2000,MAIN3.2,SPLUS-s22s33,1,,,
SPLUS,335.488,-28.247,2000,MAIN3.2,SPLUS-s22s34,1,,,
SPLUS,0.017,-29.576,2000,MAIN3.2,SPLUS-s23s01,1,,,larger scatter for r_auto-r_aper
SPLUS,1.550,-29.576,2000,MAIN3.2,SPLUS-s23s02,1,,,
SPLUS,3.104,-29.576,2000,MAIN3.2,SPLUS-s23s03,1,,,bad class_star
SPLUS,6.208,-29.576,2000,MAIN3.2,SPLUS-s23s05,1,,,slightly larger scatter for r_auto-r_aper
SPLUS,7.758,-29.576,2000,MAIN3.2,SPLUS-s23s06,1,,,
SPLUS,10.863,-29.576,2000,MAIN3.2,SPLUS-s23s08,1,,,
SPLUS,12.413,-29.576,2000,MAIN3.2,SPLUS-s23s09,1,,,
SPLUS,13.967,-29.576,2000,MAIN3.2,SPLUS-s23s10,1,,,Very small number of ATLAS_GALES stars (53)
SPLUS,15.517,-29.576,2000,MAIN3.2,SPLUS-s23s11,1,,,Very small number of ATLAS_GALES stars (85)
SPLUS,17.071,-29.576,2000,MAIN3.2,SPLUS-s23s12,1,,,
SPLUS,18.621,-29.576,2000,MAIN3.2,SPLUS-s23s13,1,,,
SPLUS,20.171,-29.576,2000,MAIN3.2,SPLUS-s23s14,1,,,class_star is not like other fields
SPLUS,21.725,-29.576,2000,MAIN3.2,SPLUS-s23s15,1,,,
SPLUS,23.275,-29.576,2000,MAIN3.2,SPLUS-s23s16,1,,,
SPLUS,24.829,-29.576,2000,MAIN3.2,SPLUS-s23s17,1,,,
SPLUS,26.379,-29.576,2000,MAIN3.2,SPLUS-s23s18,1,,,
SPLUS,27.929,-29.576,2000,MAIN3.2,SPLUS-s23s19,1,,,
SPLUS,29.483,-29.576,2000,MAIN3.2,SPLUS-s23s20,1,,,
SPLUS,332.071,-29.576,2000,MAIN3.2,SPLUS-s23s32,1,,,class_star slightly bad
SPLUS,333.621,-29.576,2000,MAIN3.2,SPLUS-s23s33,1,,,
SPLUS,335.171,-29.576,2000,MAIN3.2,SPLUS-s23s34,1,,,
SPLUS,336.725,-29.576,2000,MAIN3.2,SPLUS-s23s35,1,,,
SPLUS,338.275,-29.576,2000,MAIN3.2,SPLUS-s23s36,1,,,
SPLUS,341.379,-29.576,2000,MAIN3.2,SPLUS-s23s38,1,,,
SPLUS,342.929,-29.576,2000,MAIN3.2,SPLUS-s23s39,1,,,Atlas_Galex with limited coverage (466 reference stars)
SPLUS,346.033,-29.576,2000,MAIN3.2,SPLUS-s23s41,1,,,Atlas_Galex with limited coverage (467 reference stars)
SPLUS,347.588,-29.576,2000,MAIN3.2,SPLUS-s23s42,1,,,
SPLUS,352.242,-29.576,2000,MAIN3.2,SPLUS-s23s45,1,,,
SPLUS,353.792,-29.576,2000,MAIN3.2,SPLUS-s23s46,1,,,
SPLUS,355.346,-29.576,2000,MAIN3.2,SPLUS-s23s47,1,,,
SPLUS,356.896,-29.576,2000,MAIN3.2,SPLUS-s23s48,1,,,
SPLUS,1.571,-30.902,2000,MAIN3.2,SPLUS-s24s02,1,,,Atlas_Galex with limited coverage (371 reference stars)
SPLUS,3.146,-30.902,2000,MAIN3.2,SPLUS-s24s03,1,,,
SPLUS,4.717,-30.902,2000,MAIN3.2,SPLUS-s24s04,1,,,"Atlas_Galex with limited coverage, half of CCD (381 reference stars)"
SPLUS,6.288,-30.902,2000,MAIN3.2,SPLUS-s24s05,1,,,"Atlas_Galex with limited coverage, less than half of CCD (293 reference stars)"
SPLUS,9.433,-30.902,2000,MAIN3.2,SPLUS-s24s07,1,,,there is a vertical artificial detection line not in the border
SPLUS,12.575,-30.902,2000,MAIN3.2,SPLUS-s24s09,1,,,
SPLUS,14.150,-30.902,2000,MAIN3.2,SPLUS-s24s10,1,,,Atlas_Galex with limited coverage (455 reference stars)
SPLUS,15.721,-30.902,2000,MAIN3.2,SPLUS-s24s11,1,,,larger scatter for r_auto-r_aper; Atlas_Galex with limited coverage (402 reference stars)
SPLUS,17.292,-30.902,2000,MAIN3.2,SPLUS-s24s12,1,,,
SPLUS,18.867,-30.902,2000,MAIN3.2,SPLUS-s24s13,1,,,
SPLUS,20.438,-30.902,2000,MAIN3.2,SPLUS-s24s14,1,,,
SPLUS,22.008,-30.902,2000,MAIN3.2,SPLUS-s24s15,1,,,
SPLUS,25.154,-30.902,2000,MAIN3.2,SPLUS-s24s17,1,,,
SPLUS,26.725,-30.902,2000,MAIN3.2,SPLUS-s24s18,1,,,
SPLUS,29.871,-30.902,2000,MAIN3.2,SPLUS-s24s20,1,,,
SPLUS,33.013,-30.902,2000,MAIN3.2,SPLUS-s24s22,1,,,
SPLUS,34.583,-30.902,2000,MAIN3.2,SPLUS-s24s23,1,,,
SPLUS,37.729,-30.902,2000,MAIN3.2,SPLUS-s24s25,1,,,Atlas_Galex with limited coverage (407 reference stars)
SPLUS,328.558,-30.902,2000,MAIN3.2,SPLUS-s24s57,1,,,"larger scatter for r_auto-r_aper; Atlas_Galex with limited coverage, half of CCD (822 reference stars)"
SPLUS,331.704,-30.902,2000,MAIN3.2,SPLUS-s24s59,1,,,
SPLUS,334.846,-30.902,2000,MAIN3.2,SPLUS-s24s61,1,,,
SPLUS,336.421,-30.902,2000,MAIN3.2,SPLUS-s24s62,1,,,
SPLUS,337.992,-30.902,2000,MAIN3.2,SPLUS-s24s63,1,,,
SPLUS,339.563,-30.902,2000,MAIN3.2,SPLUS-s24s64,1,,,
SPLUS,341.133,-30.902,2000,MAIN3.2,SPLUS-s24s65,1,,,Curved detection artifact from left to top; larger scatter for r_auto-r_aper
SPLUS,342.708,-30.902,2000,MAIN3.2,SPLUS-s24s66,1,,,Atlas_Galex with limited coverage (681 reference stars)
SPLUS,344.279,-30.902,2000,MAIN3.2,SPLUS-s24s67,1,,,slightly bad class_star; very limite ATLAS_GALEX coverage (262 stars)
SPLUS,345.850,-30.902,2000,MAIN3.2,SPLUS-s24s68,1,,,Atlas_Galex with limited coverage (435 reference stars); larger scatter for r_auto-r_aper
SPLUS,347.425,-30.902,2000,MAIN3.2,SPLUS-s24s69,1,,,
SPLUS,348.996,-30.902,2000,MAIN3.2,SPLUS-s24s70,1,,,
SPLUS,350.567,-30.902,2000,MAIN3.2,SPLUS-s24s71,1,,,
SPLUS,352.142,-30.902,2000,MAIN3.2,SPLUS-s24s72,1,,,
SPLUS,353.713,-30.902,2000,MAIN3.2,SPLUS-s24s73,1,,,
SPLUS,9.558,-32.227,2000,MAIN3.2,SPLUS-s25s07,1,,,
SPLUS,11.150,-32.227,2000,MAIN3.2,SPLUS-s25s08,1,,,
SPLUS,12.742,-32.227,2000,MAIN3.2,SPLUS-s25s09,1,,,
SPLUS,14.338,-32.227,2000,MAIN3.2,SPLUS-s25s10,1,,,Atlas_Galex with limited coverage (370 reference stars); larger scatter for r_auto-r_aper
SPLUS,17.521,-32.227,2000,MAIN3.2,SPLUS-s25s12,1,,,
SPLUS,19.117,-32.227,2000,MAIN3.2,SPLUS-s25s13,1,,,
SPLUS,20.708,-32.227,2000,MAIN3.2,SPLUS-s25s14,1,,,
SPLUS,22.300,-32.227,2000,MAIN3.2,SPLUS-s25s15,1,,,
SPLUS,23.896,-32.227,2000,MAIN3.2,SPLUS-s25s16,1,,,slightly bad class_star
SPLUS,25.488,-32.227,2000,MAIN3.2,SPLUS-s25s17,1,,,
SPLUS,27.079,-32.227,2000,MAIN3.2,SPLUS-s25s18,1,,,
SPLUS,28.671,-32.227,2000,MAIN3.2,SPLUS-s25s19,1,,,
SPLUS,30.267,-32.227,2000,MAIN3.2,SPLUS-s25s20,1,,,
SPLUS,33.450,-32.227,2000,MAIN3.2,SPLUS-s25s22,1,,,
SPLUS,9.688,-33.550,2000,MAIN3.2,SPLUS-s26s07,1,,,
SPLUS,11.300,-33.550,2000,MAIN3.2,SPLUS-s26s08,1,,,weird class_star (no galaxies)
SPLUS,12.917,-33.550,2000,MAIN3.2,SPLUS-s26s09,1,,,
SPLUS,14.529,-33.550,2000,MAIN3.2,SPLUS-s26s10,1,,,
SPLUS,16.142,-33.550,2000,MAIN3.2,SPLUS-s26s11,1,,,
SPLUS,17.758,-33.550,2000,MAIN3.2,SPLUS-s26s12,1,,,
SPLUS,19.371,-33.550,2000,MAIN3.2,SPLUS-s26s13,1,,,
SPLUS,20.988,-33.550,2000,MAIN3.2,SPLUS-s26s14,1,,,
SPLUS,22.600,-33.550,2000,MAIN3.2,SPLUS-s26s15,1,,,bad class_star
SPLUS,24.217,-33.550,2000,MAIN3.2,SPLUS-s26s16,1,,,larger scatter for r_auto-r_aper
SPLUS,25.829,-33.550,2000,MAIN3.2,SPLUS-s26s17,1,,,Very weird detection artificial pattern with diagonal lines; slightly bad class_star
SPLUS,27.446,-33.550,2000,MAIN3.2,SPLUS-s26s18,1,,,
SPLUS,29.058,-33.550,2000,MAIN3.2,SPLUS-s26s19,1,,,
SPLUS,30.671,-33.550,2000,MAIN3.2,SPLUS-s26s20,1,,,
SPLUS,32.288,-33.550,2000,MAIN3.2,SPLUS-s26s21,1,,,
SPLUS,33.900,-33.550,2000,MAIN3.2,SPLUS-s26s22,1,,,bad class_star
SPLUS,35.517,-33.550,2000,MAIN3.2,SPLUS-s26s23,1,,,bad class_star
SPLUS,38.746,-33.550,2000,MAIN3.2,SPLUS-s26s25,1,,,
SPLUS,41.975,-33.550,2000,MAIN3.2,SPLUS-s26s27,1,,,
SPLUS,9.863,-34.872,2000,MAIN3.2,SPLUS-s27s07,1,,,
SPLUS,13.150,-34.872,2000,MAIN3.2,SPLUS-s27s09,1,,,
SPLUS,14.796,-34.872,2000,MAIN3.2,SPLUS-s27s10,1,,,
SPLUS,16.438,-34.872,2000,MAIN3.2,SPLUS-s27s11,1,,,
SPLUS,18.083,-34.872,2000,MAIN3.2,SPLUS-s27s12,1,,,larger scatter for r_auto-r_aper
SPLUS,19.725,-34.872,2000,MAIN3.2,SPLUS-s27s13,1,,,larger scatter for r_auto-r_aper
SPLUS,21.371,-34.872,2000,MAIN3.2,SPLUS-s27s14,1,,,
SPLUS,37.808,-34.872,2000,MAIN3.2,SPLUS-s27s24,1,,,Atlas_Galex with limited coverage (370 reference stars);
SPLUS,41.096,-34.872,2000,MAIN3.2,SPLUS-s27s26,1,,,
SPLUS,48.733,-30.902,2000,MAIN3.1,SPLUS-s24s32,1,,,ATLAS_GALEX small coverage (127 reference stars); large scatter for FWHM_n and r_auto-r_aper
SPLUS,50.304,-30.902,2000,MAIN3.1,SPLUS-s24s33,1,,,ATLAS_GALEX partially covered (428 reference stars); large scatter for FWHM_n and r_auto-r_aper
SPLUS,53.450,-30.902,2000,MAIN3.1,SPLUS-s24s35,1,,,
SPLUS,61.308,-30.902,2000,MAIN3.1,SPLUS-s24s40,1,,,bad class_star
SPLUS,62.883,-30.902,2000,MAIN3.1,SPLUS-s24s41,1,,,large scatter for FWHM_n and r_auto-r_aper
SPLUS,66.025,-30.902,2000,MAIN3.1,SPLUS-s24s43,1,,,
SPLUS,67.600,-30.902,2000,MAIN3.1,SPLUS-s24s44,1,,,
SPLUS,73.888,-30.902,2000,MAIN3.1,SPLUS-s24s48,1,,,large scatter for FWHM_n and r_auto-r_aper
SPLUS,46.196,-32.227,2000,MAIN3.1,SPLUS-s25s30,1,,,ATLAS_GALEX partially covered (457 reference stars)
SPLUS,47.788,-32.227,2000,MAIN3.1,SPLUS-s25s31,1,,,
SPLUS,49.379,-32.227,2000,MAIN3.1,SPLUS-s25s32,1,,,
SPLUS,50.975,-32.227,2000,MAIN3.1,SPLUS-s25s33,1,,,
SPLUS,54.158,-32.227,2000,MAIN3.1,SPLUS-s25s35,1,,,
SPLUS,68.496,-32.227,2000,MAIN3.1,SPLUS-s25s44,1,,,
SPLUS,70.088,-32.227,2000,MAIN3.1,SPLUS-s25s45,1,,,
SPLUS,73.275,-32.227,2000,MAIN3.1,SPLUS-s25s47,1,,,
SPLUS,74.867,-32.227,2000,MAIN3.1,SPLUS-s25s48,1,,,slightly larger scatter for FWHM_n and r_auto-r_aper
SPLUS,45.200,-33.550,2000,MAIN3.1,SPLUS-s26s29,1,,,
SPLUS,46.817,-33.550,2000,MAIN3.1,SPLUS-s26s30,1,,,
SPLUS,48.429,-33.550,2000,MAIN3.1,SPLUS-s26s31,1,,,
SPLUS,50.046,-33.550,2000,MAIN3.1,SPLUS-s26s32,1,,,bad class_star
SPLUS,51.658,-33.550,2000,MAIN3.1,SPLUS-s26s33,1,,,
SPLUS,53.275,-33.550,2000,MAIN3.1,SPLUS-s26s34,1,,,
SPLUS,54.888,-33.550,2000,MAIN3.1,SPLUS-s26s35,1,,,slightly bad class_star
SPLUS,56.504,-33.550,2000,MAIN3.1,SPLUS-s26s36,-1,,,
SPLUS,59.729,-33.550,2000,MAIN3.1,SPLUS-s26s38,1,,,
SPLUS,62.958,-33.550,2000,MAIN3.1,SPLUS-s26s40,1,,,ATLAS_GALEX small coverage (121 reference stars); large scatter for FWHM_n and r_auto-r_aper
SPLUS,64.575,-33.550,2000,MAIN3.1,SPLUS-s26s41,-1,,,
SPLUS,66.188,-33.550,2000,MAIN3.1,SPLUS-s26s42,1,,,ATLAS_GALEX small coverage (211 reference stars); large scatter for FWHM_n and r_auto-r_aper; Very bright star in the image
SPLUS,67.804,-33.550,2000,MAIN3.1,SPLUS-s26s43,1,,,
SPLUS,69.417,-33.550,2000,MAIN3.1,SPLUS-s26s44,1,,,
SPLUS,71.033,-33.550,2000,MAIN3.1,SPLUS-s26s45,1,,,
SPLUS,74.258,-33.550,2000,MAIN3.1,SPLUS-s26s47,1,,,
SPLUS,52.604,-34.872,2000,MAIN3.1,SPLUS-s27s33,1,,,
SPLUS,54.246,-34.872,2000,MAIN3.1,SPLUS-s27s34,1,,,
SPLUS,55.892,-34.872,2000,MAIN3.1,SPLUS-s27s35,1,,,Extremely bad class_star
SPLUS,57.533,-34.872,2000,MAIN3.1,SPLUS-s27s36,1,,,
SPLUS,59.179,-34.872,2000,MAIN3.1,SPLUS-s27s37,1,,,
SPLUS,60.821,-34.872,2000,MAIN3.1,SPLUS-s27s38,1,,,
SPLUS,62.467,-34.872,2000,MAIN3.1,SPLUS-s27s39,1,,,ATLAS_GALEX partially covered (424 reference stars)
SPLUS,64.108,-34.872,2000,MAIN3.1,SPLUS-s27s40,-1,,,
SPLUS,65.754,-34.872,2000,MAIN3.1,SPLUS-s27s41,1,,,ATLAS_GALEX small coverage (231 reference stars)
SPLUS,67.396,-34.872,2000,MAIN3.1,SPLUS-s27s42,1,,,
SPLUS,69.042,-34.872,2000,MAIN3.1,SPLUS-s27s43,1,,,large scatter for FWHM_n and r_auto-r_aper
SPLUS,70.683,-34.872,2000,MAIN3.1,SPLUS-s27s44,1,,,
SPLUS,51.667,-36.191,2000,MAIN3.1,SPLUS-s28s32,1,,,Large number of detections on the left side of CCD
SPLUS,53.333,-36.191,2000,MAIN3.1,SPLUS-s28s33,1,,,
SPLUS,55.000,-36.191,2000,MAIN3.1,SPLUS-s28s34,1,,,
SPLUS,56.667,-36.191,2000,MAIN3.1,SPLUS-s28s35,1,,,
SPLUS,58.333,-36.191,2000,MAIN3.1,SPLUS-s28s36,1,,,
SPLUS,60.000,-36.191,2000,MAIN3.1,SPLUS-s28s37,1,,,slightly bad class_star
SPLUS,61.667,-36.191,2000,MAIN3.1,SPLUS-s28s38,1,,,slightly large scatter for FWHM_n and r_auto-r_aper
SPLUS,63.333,-36.191,2000,MAIN3.1,SPLUS-s28s39,1,,,slightly large scatter for FWHM_n and r_auto-r_aper
SPLUS,65.000,-36.191,2000,MAIN3.1,SPLUS-s28s40,1,,,slightly bad class_star
SPLUS,66.667,-36.191,2000,MAIN3.1,SPLUS-s28s41,1,,,
SPLUS,68.333,-36.191,2000,MAIN3.1,SPLUS-s28s42,1,,,slightly bad class_star
SPLUS,70.000,-36.191,2000,MAIN3.1,SPLUS-s28s43,1,,,
